59.5783;0;-20;49.2314;-7.72283;-4.58504e-08;
59.7283;0;-20;49.707;-7.7158;-4.62932e-08;
59.8783;0;-20;50.1864;-7.69795;-4.67397e-08;
60.0283;0;-20;50.6693;-7.66921;-4.71895e-08;
60.1783;0;-20;51.1551;-7.6295;-4.76419e-08;
60.3283;0;-20;51.6435;-7.5788;-4.80967e-08;
60.4783;0;-20;52.1338;-7.51708;-4.85534e-08;
60.6283;0;-20;52.6258;-7.44432;-4.90116e-08;
60.7783;0;-20;53.1189;-7.36053;-4.94708e-08;
60.9283;0;-20;53.6127;-7.26573;-4.99307e-08;
61.0783;0;-20;54.1067;-7.15996;-5.03908e-08;
61.2283;0;-20;54.6006;-7.04325;-5.08507e-08;
61.3783;0;-20;55.0938;-6.91568;-5.13101e-08;
61.5283;0;-20;55.586;-6.77732;-5.17685e-08;
61.6783;0;-20;56.0767;-6.62825;-5.22255e-08;
61.8283;0;-20;56.5656;-6.46859;-5.26808e-08;
61.9783;0;-20;57.0521;-6.29844;-5.31339e-08;
62.1283;0;-20;57.5359;-6.11793;-5.35845e-08;
62.2783;0;-20;58.0165;-5.92722;-5.40321e-08;
62.4283;0;-20;58.4935;-5.72646;-5.44763e-08;
62.5783;0;-20;58.9664;-5.51584;-5.49167e-08;
62.7283;0;-20;59.4349;-5.29552;-5.53531e-08;
62.8783;0;-20;59.8985;-5.06571;-5.57848e-08;
63.0283;0;-20;60.3568;-4.82664;-5.62117e-08;
63.1783;0;-20;60.8094;-4.57857;-5.66331e-08;
63.3283;0;-20;61.2557;-4.32176;-5.70488e-08;
63.4783;0;-20;61.6953;-4.05651;-5.74582e-08;
63.6283;0;-20;62.1277;-3.78315;-5.78609e-08;
63.7783;0;-20;62.5524;-3.50204;-5.82565e-08;
63.9283;0;-20;62.969;-3.21356;-5.86444e-08;
64.0783;0;-20;63.3768;-2.91813;-5.90243e-08;
64.2283;0;-20;63.7755;-2.61622;-5.93956e-08;
64.3783;0;-20;64.1644;-2.30835;-5.97577e-08;
64.5283;0;-20;64.5429;-1.99507;-6.01103e-08;
64.6783;0;-20;64.9105;-1.67701;-6.04527e-08;
64.8283;0;-20;65.2667;-1.35483;-6.07843e-08;
64.9783;0;-20;65.6107;-1.0293;-6.11047e-08;
65.1283;0;-20;65.942;-0.701227;-6.14133e-08;
65.2783;0;-20;66.2599;-0.37152;-6.17094e-08;
65.4283;0;-20;66.5639;-0.041167;-6.19924e-08;
65.5783;0;-20;66.8532;0.288753;-6.22619e-08;
65.7283;0;-20;67.1231;0.611875;-6.25132e-08;
65.8783;0;-20;67.3662;0.918024;-6.27397e-08;
66.0283;0;-20;67.5824;1.2048;-6.2941e-08;
66.1783;0;-20;67.7748;1.47425;-6.31202e-08;
66.3283;0;-20;67.9465;1.7283;-6.32801e-08;
66.4783;0;-20;68.0998;1.96851;-6.34229e-08;
66.6283;0;-20;68.2368;2.19613;-6.35504e-08;
66.7783;0;-20;68.359;2.41217;-6.36643e-08;
66.9283;0;-20;68.4681;2.61748;-6.37659e-08;
67.0783;0;-20;68.5652;2.81252;-6.38563e-08;
67.2283;0;-20;68.6512;2.99774;-6.39365e-08;
67.3783;0;-20;68.7273;3.17352;-6.40073e-08;
